Otala punctata	Otala lactea,Cornu aspersum,Eobania vermiculata,Theba pisana,Helix lucorum,Cernuella virgata
Helicina orbiculata	Bradybaena similaris,Otala lactea,Cepaea nemoralis,Cornu aspersum,Zachrysia provisoria,Polygyra cereolus,Patera roemeri,Cepaea hortensis,Linisa texasiana,Theba pisana,Rabdotus mooreanus,Zonitoides arboreus,Praticolella berlandieriana,Oxychilus draparnaudi,Mesodon thyroidus,Monacha cartusiana,Fruticicola fruticum,Littorina littorea,Helix pomatia,Caucasotachea vindobonensis,Helicina amoena
Atrina fragilis	Atrina pectinata,Pinna nobilis,Atrina serrata
Vipera ursinii	Vipera berus,Vipera renardi,Vipera ammodytes,Vipera aspis
Arianta arbustorum	Cornu aspersum,Cepaea nemoralis,Fruticicola fruticum,Helix pomatia,Monacha cantiana,Cepaea hortensis,Hygromia cinctella,Trochulus hispidus,Helix lucorum,Urticicola umbrosus,Lissachatina fulica,Monadenia fidelis,Aegopis verticillus,Trochulus striolatus,Euomphalia strigella,Allogona townsendiana,Succinea putris,Xeroplexa intersecta,Zonitoides nitidus,Oxychilus draparnaudi,Bradybaena similaris,Zachrysia provisoria,Helicella itala
Turdus migratorius	Sturnus vulgaris,Turdus rufopalliatus,Zenaida macroura,Erithacus rubecula,Haemorhous mexicanus,Cardinalis cardinalis,Pipilo erythrophthalmus,Passer domesticus,Sialia sialis,Dumetella carolinensis,Mimus polyglottos,Pipilo maculatus,Junco hyemalis,Ixoreus naevius,Colaptes auratus,Quiscalus quiscula,Thryothorus ludovicianus,Agelaius phoeniceus,Icterus galbula,Hylocichla mustelina,Toxostoma rufum,Pheucticus melanocephalus,Turdus iliacus
Anguis fragilis	Anguis colchica,Anguis veronensis,Anguis graeca,Coronella austriaca,Natrix natrix,Chalcides striatus,Pseudopus apodus,Vipera berus,Zamenis scalaris,Charina bottae,Zamenis longissimus,Natrix helvetica,Ablepharus kitaibelii,Storeria dekayi,Anniella pulchra,Ophisaurus ventralis,Duberria lutrix,Indotyphlops braminus,Anniella stebbinsi,Anguis cephallonica,Scincella lateralis,Podarcis muralis,Chalcides chalcides,Plestiodon skiltonianus
Calidris pygmaea	Calidris ruficollis,Calidris alba,Calidris minuta
Coelophora inaequalis	Harmonia axyridis,Coccinella transversalis,Cheilomenes sexmaculata,Harmonia octomaculata,Micraspis frenata,Harmonia dimidiata,Cycloneda sanguinea,Coccinella septempunctata,Harmonia conformis,Henosepilachna vigintioctopunctata,Hippodamia variegata,Propylea japonica,Illeis galbula,Hippodamia convergens,Novius cardinalis,Micraspis discolor,Epilachna tredecimnotata
Matricaria chamomilla	Tripleurospermum inodorum,Tanacetum parthenium,Matricaria discoidea,Leucanthemum vulgare,Anthemis cotula,Chamaemelum nobile,Chamaemelum fuscatum,Anthemis ruthenica,Bellis perennis,Anthemis arvensis,Glebionis coronaria,Anacyclus clavatus,Cladanthus mixtus,Tripleurospermum maritimum,Bidens alba,Tanacetum corymbosum,Tridax procumbens,Thymophylla concinna,Erigeron annuus,Cosmos bipinnatus,Tanacetum vulgare,Achillea millefolium,Galinsogeopsis spilanthoides
Terminalia buceras	Ficus benjamina,Quercus virginiana,Terminalia catappa,Ficus microcarpa,Terminalia molinetii,Bursera simaruba,Conocarpus erectus,Schinus molle,Guaiacum officinale,Cupaniopsis anacardioides,Sideroxylon lanuginosum,Laguncularia racemosa,Quercus nigra,Swietenia mahagoni,Quadrella indica,Pithecellobium dulce,Fraxinus uhdei,Quercus laurifolia,Streblus asper,Azadirachta indica
Acacia myrtifolia	Acacia pycnantha,Acacia suaveolens,Acacia prominens,Acacia genistifolia,Acacia saligna,Acacia longifolia,Acacia acinacea,Dodonaea viscosa,Acacia mearnsii,Vachellia macracantha,Acacia hastulata,Acacia implexa,Acacia melanoxylon
Vipera berus	Vipera aspis,Natrix natrix,Vipera nikolskii,Coronella austriaca,Vipera renardi,Natrix helvetica,Vipera ammodytes,Natrix tessellata,Vipera ursinii,Anguis fragilis,Vipera seoanei,Thamnophis sirtalis,Vipera walser,Hierophis viridiflavus,Gloydius halys,Telescopus fallax,Podarcis muralis,Natrix maura,Pituophis catenifer,Zamenis longissimus,Pantherophis guttatus,Dolichophis jugularis,Acanthophis wellsi
Cryphonectria parasitica	Hydnoporia olivacea,Aurantioporthe corni,Endothia gyrosa
Pycnonotus cafer	Pycnonotus jocosus,Pycnonotus aurigaster,Pycnonotus barbatus,Pycnonotus leucotis,Acridotheres tristis,Sayornis nigricans,Haemorhous mexicanus,Turdus migratorius,Junco hyemalis,Hypsipetes leucocephalus,Copsychus saularis,Hypsipetes amaurotis,Pycnonotus leucogenys,Dicrurus macrocercus,Corvus cornix,Phainopepla nitens,Sayornis saya,Sturnus vulgaris,Pycnonotus sinensis,Pycnonotus xanthopygos,Passer domesticus
Podarcis bocagei	Podarcis muralis,Podarcis carbonelli,Podarcis virescens,Psammodromus algirus,Iberolacerta monticola,Podarcis hispanicus,Podarcis siculus,Lacerta schreiberi,Podarcis vaucheri,Teira dugesii,Zootoca vivipara,Podarcis guadarramae,Podarcis liolepis
Passer hispaniolensis	Passer domesticus,Passer italiae,Passer montanus,Petronia petronia,Emberiza calandra,Spizella passerina,Saxicola rubicola,Periparus ater,Passer iagoensis,Fringilla coelebs,Serinus canaria,Serinus serinus
Callicoma serratifolia	Banksia sessilis,Acacia mearnsii,Ochna serrulata,Elaeocarpus reticulatus,Rhododendron maximum
Olla v-nigrum	Harmonia axyridis,Chilocorus cacti,Chilocorus stigma,Anatis labiculata,Coccinella septempunctata,Harmonia quadripunctata,Axion plagiatum,Hippodamia convergens,Psyllobora vigintimaculata,Adalia bipunctata,Adalia decempunctata,Oenopia conglobata,Cheilomenes sexmaculata,Mulsantina picta,Epilachna varivestis,Harmonia sedecimnotata,Cycloneda sanguinea
Erigeron karvinskianus	Bellis perennis,Erigeron glaucus,Erigeron strigosus,Erigeron annuus,Leucanthemum vulgare,Erigeron modestus,Aphanostephus ramosissimus,Argyranthemum frutescens,Erigeron foliosus,Symphyotrichum divaricatum,Tanacetum balsamita,Tridax procumbens,Bellis sylvestris,Leucanthemum maximum,Erigeron philadelphicus,Symphyotrichum subulatum,Erigeron pulchellus,Symphyotrichum lanceolatum,Erigeron glacialis,Erigeron canadensis
Petalura gigantea	Telephlebia godeffroyi,Austrophlebia costalis
Trifolium repens	Trifolium pratense,Trifolium hybridum,Trifolium nigrescens,Trifolium subterraneum,Medicago lupulina,Trifolium fragiferum,Medicago polymorpha,Melilotus albus,Trifolium amabile,Trifolium dubium,Medicago arabica,Trifolium montanum,Marsilea vestita,Trifolium vesiculosum,Oxalis corniculata,Taraxacum officinale,Trifolium longipes,Oxalis acetosella,Trifolium stoloniferum,Trifolium glomeratum,Melilotus indicus,Marsilea quadrifolia,Trifolium hirtum,Trifolium ambiguum
Vipera aspis	Vipera berus,Natrix maura,Vipera latastei,Coronella austriaca,Natrix helvetica,Vipera seoanei,Natrix tessellata,Coronella girondica,Hierophis viridiflavus,Zamenis scalaris,Vipera ammodytes,Vipera walser,Vipera ursinii,Pituophis catenifer
Erigeron strigosus	Erigeron annuus,Erigeron philadelphicus,Erigeron pulchellus,Bellis perennis,Erigeron quercifolius,Doellingeria umbellata,Erigeron karvinskianus,Leucanthemum vulgare,Symphyotrichum pilosum,Erigeron canadensis,Erigeron modestus,Erigeron vernus,Erigeron divergens,Symphyotrichum lanceolatum,Symphyotrichum divaricatum,Symphyotrichum prenanthoides,Erigeron acris,Tripleurospermum inodorum,Erigeron speciosus,Erigeron coulteri,Symphyotrichum subulatum,Erigeron tenuis,Erigeron glabellus,Boltonia asteroides
Acridotheres fuscus	Acridotheres tristis,Acridotheres javanicus,Acridotheres grandis,Acridotheres ginginianus,Gracula indica,Acridotheres cristatellus,Gracula religiosa,Turdus simillimus
Acacia irrorata	Acacia mearnsii,Acacia oshanesii,Acacia dealbata,Acacia glaucocarpa,Acacia parvipinnula,Acacia parramattensis,Acacia decurrens,Acacia filicifolia,Acacia terminalis,Mimosa pigra
Acacia elata	Paraserianthes lophantha,Acacia terminalis,Acacia schinoides,Schinus molle,Leucaena leucocephala,Ekebergia capensis,Acacia mearnsii,Acacia decurrens,Acacia dealbata
Veromessor andrei	Pogonomyrmex rugosus,Tetramorium immigrans,Pogonomyrmex californicus,Linepithema humile,Pogonomyrmex barbatus,Liometopum occidentale,Prenolepis imparis,Camponotus pennsylvanicus,Pogonomyrmex occidentalis
Hippodamia tredecimpunctata	Harmonia axyridis,Hippodamia convergens,Hippodamia variegata,Ceratomegilla notata,Diabrotica undecimpunctata,Coccinella septempunctata,Anatis ocellata,Anisosticta novemdecimpunctata,Adalia bipunctata,Hippodamia washingtoni,Hippodamia parenthesis
Steatoda nobilis	Steatoda grossa,Steatoda triangulosa,Zygiella x-notata,Steatoda bipunctata,Latrodectus geometricus,Trachelas tranquillus,Latrodectus hesperus,Steatoda borealis,Steatoda capensis,Oecobius navus,Parasteatoda tepidariorum,Steatoda paykulliana,Trachelas pacificus,Amaurobius similis,Scotophaeus blackwalli,Larinioides cornutus,Badumna longinqua,Nesticodes rufipes,Metaltella simoni,Steatoda albomaculata,Araneus diadematus,Amaurobius ferox
Gymnorhina tibicen	Grallina cyanoleuca,Pica pica,Strepera graculina,Cracticus nigrogularis,Pica hudsonia,Cracticus torquatus,Columba livia,Acridotheres tristis,Chenonetta jubata,Corvus cornix,Spilopelia chinensis,Copsychus saularis,Gracupica nigricollis,Turdus merula,Strepera versicolor,Dacelo novaeguineae,Hemiphaga novaeseelandiae,Corvus corone,Chroicocephalus novaehollandiae,Sturnus vulgaris,Corvus brachyrhynchos,Cairina moschata,Tadorna variegata,Circus approximans
Cycloneda munda	Harmonia axyridis,Cycloneda sanguinea,Hippodamia convergens,Cycloneda polita,Coccinella septempunctata,Mulsantina picta,Myzia pullata,Micraspis discolor,Adalia decempunctata,Adalia bipunctata,Mulsantina luteodorsa,Labidomera clivicollis,Hippodamia variegata,Lygaeus turcicus,Coelophora inaequalis,Cheilomenes sexmaculata,Coccinella californica
Spizella passerina	Passer domesticus,Spizella pallida,Zonotrichia leucophrys,Melospiza melodia,Spizelloides arborea,Zonotrichia albicollis,Spizella breweri,Spizella pusilla,Melospiza georgiana,Haemorhous mexicanus,Chondestes grammacus,Aimophila ruficeps,Melospiza lincolnii,Passerculus sandwichensis,Peucaea carpalis,Pooecetes gramineus,Thryothorus ludovicianus,Junco hyemalis,Spinus pinus,Agelaius phoeniceus,Mimus polyglottos,Turdus migratorius,Setophaga pinus,Passer montanus
Otala lactea	Cornu aspersum,Eobania vermiculata,Theba pisana,Otala punctata,Patera roemeri,Cepaea nemoralis,Helicina orbiculata,Bradybaena similaris,Cernuella virgata,Helicella itala,Helix pomatia,Lissachatina fulica,Helminthoglypta tudiculata,Webbhelix multilineata,Rabdotus mooreanus,Polygyra cereolus,Cepaea hortensis,Helix lucorum,Haplotrema minimum,Monacha cantiana,Cantareus apertus,Xeroplexa intersecta
Harmonia axyridis	Coccinella septempunctata,Adalia bipunctata,Harmonia conformis,Cycloneda munda,Adalia decempunctata,Hippodamia convergens,Psyllobora vigintiduopunctata,Cycloneda sanguinea,Chilocorus renipustulatus,Hippodamia variegata,Coccinella undecimpunctata,Harmonia quadripunctata,Hippodamia tredecimpunctata,Cheilomenes sexmaculata,Chilocorus cacti,Coelophora inaequalis,Cycloneda polita,Epilachna borealis,Olla v-nigrum,Henosepilachna vigintioctopunctata,Coccinella transversalis,Subcoccinella vigintiquatuorpunctata
Pholcus phalangioides	Holocnemus pluchei,Pholcus manueli,Crossopriza lyoni,Pholcus opilionoides,Smeringopus pallidus,Phalangium opilio,Physocyclus globosus,Opilio canestrinii,Spermophora senoculata,Leiobunum vittatum,Dicranopalpus ramosus,Psilochorus simoni,Parasteatoda tepidariorum,Steatoda grossa,Rilaena triangularis,Cryptachaea gigantipes,Scytodes thoracica
Amanita citrina	Amanita phalloides,Amanita virosa,Amanita lavendula,Amanita rubescens,Amanita muscaria,Amanita canescens,Amanita bisporigera,Amanita crenulata,Amanita flavorubens,Amanita roseotincta,Leucoagaricus leucothites,Amanita strobiliformis,Amanita pantherina,Echinoderma asperum,Macrolepiota procera,Amanita excelsa,Amanita franchetii,Amanita brunnescens,Amanita verna,Amanita asteropus,Amanita abrupta,Amanita cokeri
Amanita pantherinoides	Amanita pantherina,Amanita muscaria,Amanita augusta,Amanita aprica,Amanita velosa,Amanita rubescens,Amanita regalis,Amanita multisquamosa,Amanita vernicoccora,Amanita breckonii,Amanita crenulata,Amanita ocreata,Amanita phalloides,Amanita umbrinidisca,Amanita nothofagi,Amanita flavoconia,Amanita excelsa,Chlorophyllum rhacodes,Amanita calyptroderma,Stropharia ambigua
Erigeron peregrinus	Erigeron glacialis,Bellis perennis,Eurybia sibirica,Erigeron aliceae,Erigeron pulchellus,Oreostemma alpigenum,Erigeron philadelphicus,Leucanthemum vulgare,Townsendia parryi,Erigeron speciosus,Erigeron karvinskianus,Callistephus chinensis,Tanacetum coccineum,Aster alpinus,Symphyotrichum subspicatum,Eurybia integrifolia,Erigeron glaucus
Zonotrichia atricapilla	Zonotrichia leucophrys,Passer domesticus,Melospiza melodia,Zonotrichia albicollis,Passerculus sandwichensis,Regulus satrapa,Aimophila ruficeps,Haemorhous mexicanus,Melospiza lincolnii,Spinus pinus,Melozone crissalis,Junco hyemalis,Haemorhous purpureus,Spizella passerina,Turdus migratorius,Spizella breweri,Sturnus vulgaris,Catharus guttatus,Passerella iliaca,Setophaga coronata,Poecile atricapillus,Chondestes grammacus,Zonotrichia querula
Psammodromus algirus	Podarcis liolepis,Podarcis virescens,Podarcis muralis,Acanthodactylus erythrurus,Podarcis vaucheri,Podarcis bocagei,Ophisops occidentalis,Psammodromus edwarsianus,Psammodromus occidentalis,Podarcis hispanicus,Anolis sagrei,Psammodromus hispanicus,Timon lepidus,Aspidoscelis gularis,Mesalina olivieri,Podarcis guadarramae,Sceloporus occidentalis,Ophisops elegans,Sceloporus consobrinus,Psammodromus blanci,Zootoca vivipara,Aspidoscelis hyperythrus
Amanita basii	Amanita caesarea,Amanita laurae,Amanita yema,Amanita jacksonii,Amanita muscaria,Amanita flavoconia,Amanita hayalyuy,Amanita crocea
Passer domesticus	Passer montanus,Passer italiae,Haemorhous mexicanus,Spizella passerina,Melospiza melodia,Passer hispaniolensis,Zonotrichia albicollis,Zonotrichia leucophrys,Mimus polyglottos,Junco hyemalis,Poecile atricapillus,Spizella pusilla,Sturnus vulgaris,Prunella modularis,Petronia petronia,Thryothorus ludovicianus,Fringilla coelebs,Spizelloides arborea,Turdus migratorius,Zonotrichia capensis,Passer melanurus,Poecile carolinensis,Chondestes grammacus,Zonotrichia atricapilla
Plestiodon fasciatus	Plestiodon laticeps,Plestiodon inexpectatus,Scincella lateralis,Plestiodon elegans,Plestiodon anthracinus,Plestiodon quadrilineatus,Plestiodon septentrionalis,Plestiodon skiltonianus,Aspidoscelis sexlineatus,Trachylepis margaritifera,Plestiodon tetragrammus,Cryptoblepharus pulcher,Emoia caeruleocauda,Cryptoblepharus egeriae,Anolis sagrei,Anolis carolinensis,Sceloporus undulatus,Trachylepis quinquetaeniata,Plestiodon finitimus,Plestiodon gilberti,Aspidoscelis gularis,Plestiodon japonicus,Pholidoscelis wetmorei,Lampropholis delicata
Natrix maura	Vipera aspis,Natrix astreptophora,Malpolon monspessulanus,Natrix tessellata,Natrix helvetica,Coronella girondica,Hemorrhois hippocrepis,Zamenis scalaris,Coronella austriaca,Nerodia sipedon,Natrix natrix,Vipera latastei,Hierophis viridiflavus,Zamenis longissimus,Vipera seoanei,Nerodia rhombifer,Vipera berus,Nerodia erythrogaster,Nerodia taxispilota,Thamnophis sirtalis,Macroprotodon mauritanicus,Tropidonophis mairii,Helicops danieli,Thamnophis couchii
Chilocorus renipustulatus	Harmonia axyridis,Chilocorus stigma,Adalia decempunctata,Adalia bipunctata,Chilocorus bipustulatus,Chilocorus cacti,Axion plagiatum,Chilocorus kuwanae
Amanita flavoconia	Amanita muscaria,Amanita frostiana,Amanita flavorubens,Amanita parcivolvata,Amanita jacksonii,Amanita caesarea,Amanita elongata,Amanita persicina,Hygrocybe flavescens,Suillus americanus,Amanita erythrocephala,Pluteus chrysophlebius,Amanita basii,Humidicutis marginata,Hygrocybe acutoconica,Amanita flavivolva,Amanita augusta,Amanita wellsii,Amanita fulva,Bolbitius titubans,Amanita arkansana,Amanita flavella
Spizelloides arborea	Spizella passerina,Passer domesticus,Zonotrichia leucophrys,Melospiza melodia,Zonotrichia albicollis,Melospiza georgiana,Spizella pusilla,Spinus tristis,Tachycineta bicolor,Haemorhous mexicanus,Junco hyemalis,Acanthis flammea,Chondestes grammacus,Zonotrichia querula,Melospiza lincolnii,Poecile atricapillus,Passer montanus,Passerculus sandwichensis,Agelaius phoeniceus,Emberiza schoeniclus,Spizella pallida
Amanita aprica	Amanita muscaria,Amanita pantherinoides,Amanita pantherina,Amanita vernicoccora,Amanita persicina,Amanita augusta,Amanita calyptroderma,Amanita velosa,Amanita umbrinidisca,Amanita flavorubens,Russula claroflava,Amanita breckonii,Amanita smithiana,Amanita phalloides,Agaricus augustus
Cryptachaea veruculata	Cryptachaea gigantipes,Parasteatoda tepidariorum,Theridion pyramidale,Oecobius navus,Zygiella x-notata,Steatoda grossa
Dolomedes plantarius	Dolomedes fimbriatus
Acaciella angustissima	Desmanthus illinoensis,Desmanthus leptolobus,Senegalia berlandieri,Vachellia farnesiana,Albizia julibrissin,Leucaena leucocephala,Lysiloma watsonii,Mariosousa millefolia,Desmanthus velutinus,Desmanthus cooleyi,Mimosa aculeaticarpa,Havardia pallens,Calliandra humilis,Calliandra houstoniana,Acacia mearnsii,Gleditsia triacanthos,Mimosa pigra,Vachellia campechiana,Lysiloma divaricatum,Leucaena esculenta,Leucaena pulverulenta,Desmanthus virgatus
Lacerta agilis	Zootoca vivipara,Lacerta viridis,Podarcis muralis,Lacerta bilineata,Lacerta strigata,Podarcis siculus,Podarcis tauricus,Darevskia praticola,Uta stansburiana,Lacerta trilineata,Lacerta media,Darevskia brauneri,Eremias arguta,Ophisops elegans,Anolis sagrei,Trachylepis capensis,Iberolacerta monticola,Lacerta diplochondrodes,Sceloporus tristichus,Sceloporus occidentalis,Latastia longicaudata,Pedioplanis lineoocellata
Camponotus pennsylvanicus	Camponotus chromaiodes,Camponotus vagus,Camponotus modoc,Camponotus nearcticus,Camponotus herculeanus,Tetramorium immigrans,Monomorium minimum,Camponotus novaeboracensis,Lasius niger,Paratrechina longicornis,Camponotus americanus,Prenolepis imparis,Camponotus compressus,Solenopsis invicta,Linepithema humile,Brachymyrmex patagonicus,Camponotus japonicus,Cephalotes atratus,Camponotus subbarbatus,Lasius fuliginosus
Aurantioporthe corni	Cryphonectria parasitica
Monomorium ergatogyna	Monomorium minimum,Linepithema humile,Tetramorium immigrans,Brachymyrmex patagonicus,Camponotus pennsylvanicus,Solenopsis xyloni
Acacia saligna	Acacia retinodes,Acacia pycnantha,Acacia longifolia,Acacia melanoxylon,Acacia cyclops,Acacia salicina,Acacia stricta,Acacia provincialis,Acacia iteaphylla,Acacia dealbata,Acacia implexa,Acacia myrtifolia,Searsia lancea,Eucalyptus erythrocorys,Dodonaea viscosa,Acacia fimbriata,Acacia redolens,Acacia mearnsii,Eucalyptus camaldulensis,Acacia stenophylla,Schinus molle,Leucaena leucocephala,Acacia dentifera,Acacia uncifolia
Hygrocybe intermedia	Hygrocybe conica,Hygrocybe nigrescens
Lacerta viridis	Lacerta bilineata,Lacerta agilis,Lacerta trilineata,Anolis carolinensis,Podarcis muralis,Zootoca vivipara,Lacerta diplochondrodes,Podarcis tauricus,Podarcis siculus,Darevskia praticola,Timon lepidus,Podarcis melisellensis,Lacerta strigata,Lacerta schreiberi,Ophisops elegans,Iguana iguana,Podarcis ionicus,Anolis biporcatus,Anolis equestris,Podarcis erhardii,Basiliscus plumifrons
Albizia julibrissin	Paraserianthes lophantha,Calliandra surinamensis,Calliandra selloi,Leucaena leucocephala,Mimosa pudica,Samanea saman,Chamaecrista nictitans,Delonix regia,Chamaecrista fasciculata,Gleditsia triacanthos,Desmanthus illinoensis,Phyllanthus urinaria,Pteridium aquilinum,Ailanthus altissima,Mimosa borealis,Mimosa quadrivalvis,Robinia pseudoacacia,Falcataria falcata,Lysiloma divaricatum,Mimosa strigillosa,Acaciella angustissima
Manorina melanocephala	Acridotheres tristis,Manorina flavigula,Coracina novaehollandiae,Passer domesticus,Grallina cyanoleuca,Zenaida macroura,Cracticus torquatus,Mimus polyglottos,Pycnonotus sinensis,Turdus migratorius,Junco hyemalis,Anthochaera carunculata,Manorina melanotis,Entomyzon cyanotis,Coloeus monedula,Buteo buteo,Acridotheres javanicus,Ptilonorhynchus violaceus,Baeolophus bicolor,Turdus falcklandii,Anthochaera chrysoptera,Manorina melanophrys,Cracticus nigrogularis
Henosepilachna vigintioctopunctata	Harmonia axyridis,Henosepilachna vigintioctomaculata,Harmonia conformis,Epilachna tredecimnotata,Epilachna borealis,Coelophora inaequalis,Epilachna varivestis,Psyllobora vigintiduopunctata,Henosepilachna argus,Harmonia dimidiata,Harmonia sedecimnotata,Subcoccinella vigintiquatuorpunctata
Cepaea nemoralis	Cepaea hortensis,Caucasotachea vindobonensis,Arianta arbustorum,Cornu aspersum,Monadenia fidelis,Neohelix albolabris,Helix pomatia,Fruticicola fruticum,Otala lactea,Monacha cantiana,Eobania vermiculata,Theba pisana,Helicina orbiculata,Hygromia cinctella,Helix lucorum,Caracolus marginella,Xerolenta obvia,Haplotrema vancouverense,Bradybaena similaris,Allogona townsendiana,Cernuella virgata,Helicella itala,Oxychilus draparnaudi
Araneus diadematus	Araneus nordmanni,Neoscona crucifera,Larinioides sclopetarius,Araneus marmoreus,Araneus angulatus,Araneus quadratus,Neoscona arabesca,Araneus pallidus,Araneus gemmoides,Neoscona oaxacensis,Larinioides cornutus,Araneus trifolium,Araneus gemma,Aculepeira ceropegia,Agalenatea redii,Larinioides patagiatus,Nuctenea umbratica,Parasteatoda tepidariorum,Araneus cavaticus,Araneus saevus,Argiope aurantia,Zygiella x-notata,Neoscona orizabensis,Araneus bicentenarius
Exocarpos cupressiformis	Exocarpos strictus,Jacksonia scoparia,Choretrum candollei,Allocasuarina littoralis,Callitris rhomboidea,Exocarpos sparteus,Casuarina cunninghamiana,Alectryon oleifolius,Leptomeria acida,Callitris verrucosa,Acacia mearnsii,Callitris endlicheri
Gracupica contra	Lamprotornis bicolor,Acridotheres tristis,Copsychus saularis,Pastor roseus,Gracupica nigricollis,Vanellus indicus,Haematopus ostralegus
Lasius neoniger	Prenolepis imparis,Lasius niger,Tetramorium immigrans,Lasius americanus,Lasius pallitarsis,Lasius claviger,Solenopsis invicta,Lasius aphidicola,Linepithema humile,Lasius emarginatus,Lasius subumbratus,Camponotus americanus,Reticulitermes flavipes,Lasius alienus,Brachymyrmex depilis,Monomorium minimum,Camponotus herculeanus,Pogonomyrmex barbatus
