,precision,recall,f1-score,support
Adalia bipunctata,0.4666666666666667,0.4666666666666667,0.4666666666666667,15.0
Adalia decempunctata,0.5714285714285714,0.5333333333333333,0.5517241379310345,15.0
Amanita aprica,0.7142857142857143,0.6666666666666666,0.6896551724137931,15.0
Amanita augusta,0.8461538461538461,0.7333333333333333,0.7857142857142857,15.0
Amanita basii,0.8235294117647058,0.9333333333333333,0.875,15.0
Amanita caesarea,0.9166666666666666,0.7333333333333333,0.8148148148148148,15.0
Amanita citrina,0.55,0.7333333333333333,0.6285714285714286,15.0
Amanita cokeri,0.9166666666666666,0.7333333333333333,0.8148148148148148,15.0
Amanita crenulata,0.6,0.6,0.6,15.0
Amanita flavoconia,0.6153846153846154,0.5333333333333333,0.5714285714285714,15.0
Amanita flavorubens,0.7692307692307693,0.6666666666666666,0.7142857142857143,15.0
Amanita frostiana,0.6111111111111112,0.7333333333333333,0.6666666666666666,15.0
Amanita jacksonii,0.7692307692307693,0.7142857142857143,0.7407407407407407,14.0
Amanita muscaria,0.9230769230769231,0.8,0.8571428571428571,15.0
Amanita pantherina,0.7272727272727273,0.5333333333333333,0.6153846153846154,15.0
Amanita pantherinoides,0.7368421052631579,0.9333333333333333,0.8235294117647058,15.0
Amanita parcivolvata,0.8461538461538461,0.7333333333333333,0.7857142857142857,15.0
Amanita persicina,0.6842105263157895,0.8666666666666667,0.7647058823529411,15.0
Amanita regalis,0.75,0.8,0.7741935483870968,15.0
Amanita rubescens,0.6,0.4,0.48,15.0
Amanita velatipes,0.65,0.8666666666666667,0.7428571428571429,15.0
Amanita wellsii,1.0,0.7333333333333333,0.8461538461538461,15.0
Amanita xanthocephala,0.9375,1.0,0.967741935483871,15.0
Anguis fragilis,0.7368421052631579,0.9333333333333333,0.8235294117647058,15.0
Aphanostephus ramosissimus,0.7777777777777778,0.9333333333333333,0.8484848484848485,15.0
Araneus diadematus,0.5,0.3333333333333333,0.4,15.0
Araneus pegnia,0.45,0.6428571428571429,0.5294117647058824,14.0
Arctotis acaulis,0.7894736842105263,1.0,0.8823529411764706,15.0
Argiope aurantia,0.75,0.6,0.6666666666666666,15.0
Arianta arbustorum,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0
Bellis annua,0.8125,0.8666666666666667,0.8387096774193549,15.0
Bellis perennis,0.6875,0.7333333333333333,0.7096774193548387,15.0
Bellis sylvestris,0.8666666666666667,0.8666666666666667,0.8666666666666667,15.0
Bidens alba,0.8,0.8,0.8,15.0
Brachyscome decipiens,0.8823529411764706,1.0,0.9375,15.0
Bradybaena similaris,0.7142857142857143,0.6666666666666666,0.6896551724137931,15.0
Cantareus apertus,0.5909090909090909,0.8666666666666667,0.7027027027027027,15.0
Cepaea hortensis,0.6428571428571429,0.6,0.6206896551724138,15.0
Cepaea nemoralis,0.7142857142857143,0.6666666666666666,0.6896551724137931,15.0
Cheilomenes sexmaculata,0.5384615384615384,0.9333333333333333,0.6829268292682927,15.0
Chilocorus cacti,0.7368421052631579,0.9333333333333333,0.8235294117647058,15.0
Chilocorus renipustulatus,0.8666666666666667,0.8666666666666667,0.8666666666666667,15.0
Chondestes grammacus,0.43478260869565216,0.6666666666666666,0.5263157894736842,15.0
Coccinella septempunctata,0.3,0.2,0.24,15.0
Coccinella transversalis,0.7,0.4666666666666667,0.56,15.0
Coccinella undecimpunctata,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0
Coelophora inaequalis,0.6111111111111112,0.7333333333333333,0.6666666666666666,15.0
Cornu aspersum,0.875,0.4666666666666667,0.6086956521739131,15.0
Cryptachaea gigantipes,0.7368421052631579,0.9333333333333333,0.8235294117647058,15.0
Cryptachaea veruculata,0.7142857142857143,0.6666666666666666,0.6896551724137931,15.0
Cycloneda munda,0.7,0.9333333333333333,0.8,15.0
Cycloneda polita,0.6470588235294118,0.7333333333333333,0.6875,15.0
Cycloneda sanguinea,0.7647058823529411,0.8666666666666667,0.8125,15.0
Darevskia praticola,0.9333333333333333,0.9333333333333333,0.9333333333333333,15.0
Eobania vermiculata,0.8461538461538461,0.7333333333333333,0.7857142857142857,15.0
Epilachna borealis,0.875,0.9333333333333333,0.9032258064516129,15.0
Erigeron annuus,0.4,0.26666666666666666,0.32,15.0
Erigeron coulteri,0.6363636363636364,0.9333333333333333,0.7567567567567568,15.0
Erigeron glaucus,0.8666666666666667,0.8666666666666667,0.8666666666666667,15.0
Erigeron karvinskianus,0.6111111111111112,0.7333333333333333,0.6666666666666666,15.0
Erigeron peregrinus,0.875,0.9333333333333333,0.9032258064516129,15.0
Erigeron philadelphicus,0.5833333333333334,0.4666666666666667,0.5185185185185185,15.0
Erigeron pulchellus,0.6190476190476191,0.8666666666666667,0.7222222222222222,15.0
Erigeron strigosus,0.45454545454545453,0.6666666666666666,0.5405405405405406,15.0
Fringilla coelebs,0.9090909090909091,0.6666666666666666,0.7692307692307693,15.0
Fruticicola fruticum,0.7058823529411765,0.8,0.75,15.0
Gallotia galloti,0.9375,1.0,0.967741935483871,15.0
Gomphrena globosa,1.0,1.0,1.0,15.0
Haemorhous mexicanus,0.5833333333333334,0.4666666666666667,0.5185185185185185,15.0
Harmonia axyridis,0.6666666666666666,0.26666666666666666,0.38095238095238093,15.0
Harmonia conformis,0.8,0.8,0.8,15.0
Harmonia quadripunctata,0.6666666666666666,0.8,0.7272727272727273,15.0
Helicina orbiculata,0.7058823529411765,0.8,0.75,15.0
Helix lucorum,0.7222222222222222,0.8666666666666667,0.7878787878787878,15.0
Helix pomatia,0.8,0.8,0.8,15.0
Helminthoglypta nickliniana,0.8125,0.8666666666666667,0.8387096774193549,15.0
Helminthoglypta tudiculata,0.5909090909090909,0.8666666666666667,0.7027027027027027,15.0
Henosepilachna vigintioctopunctata,0.7647058823529411,0.8666666666666667,0.8125,15.0
Hippodamia convergens,0.6,0.6,0.6,15.0
Hippodamia tredecimpunctata,1.0,0.6666666666666666,0.8,15.0
Hippodamia variegata,0.8,0.5333333333333333,0.64,15.0
Holocnemus pluchei,0.5384615384615384,0.4666666666666667,0.5,15.0
Hygromia cinctella,0.6923076923076923,0.6,0.6428571428571429,15.0
Junco hyemalis,0.6,0.6,0.6,15.0
Lacerta agilis,0.5882352941176471,0.6666666666666666,0.625,15.0
Lacerta bilineata,0.75,0.8,0.7741935483870968,15.0
Lacerta viridis,0.8,0.8,0.8,15.0
Lampropholis delicata,0.875,0.9333333333333333,0.9032258064516129,15.0
Larinioides cornutus,0.75,0.4,0.5217391304347826,15.0
Larinioides sclopetarius,0.5714285714285714,0.5333333333333333,0.5517241379310345,15.0
Latrodectus geometricus,0.8,0.5333333333333333,0.64,15.0
Leratiomyces ceres,1.0,0.6666666666666666,0.8,15.0
Leucanthemum maximum,0.6470588235294118,0.7333333333333333,0.6875,15.0
Leucanthemum vulgare,0.6666666666666666,0.26666666666666666,0.38095238095238093,15.0
Lissachatina fulica,0.875,0.9333333333333333,0.9032258064516129,15.0
Lygodactylus capensis,0.8461538461538461,0.7333333333333333,0.7857142857142857,15.0
Matricaria chamomilla,0.6470588235294118,0.7333333333333333,0.6875,15.0
Melospiza melodia,0.3,0.2,0.24,15.0
Mimetus puritanus,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0
Mimus polyglottos,0.5384615384615384,0.4666666666666667,0.5,15.0
Monacha cantiana,0.5217391304347826,0.8,0.631578947368421,15.0
Neoscona crucifera,0.7692307692307693,0.6666666666666666,0.7142857142857143,15.0
Nephilingis cruentata,0.7222222222222222,0.8666666666666667,0.7878787878787878,15.0
Nesticodes rufipes,0.9090909090909091,0.6666666666666666,0.7692307692307693,15.0
Oecobius navus,0.75,0.6,0.6666666666666666,15.0
Oligosoma polychroma,0.7142857142857143,1.0,0.8333333333333334,15.0
Olla v-nigrum,0.8,0.5333333333333333,0.64,15.0
Otala lactea,0.5454545454545454,0.4,0.46153846153846156,15.0
Otala punctata,0.7,0.9333333333333333,0.8,15.0
Parasteatoda tepidariorum,0.5,0.2,0.2857142857142857,15.0
Passer domesticus,0.4,0.13333333333333333,0.2,15.0
Passer hispaniolensis,0.6923076923076923,0.6,0.6428571428571429,15.0
Passer italiae,0.6818181818181818,1.0,0.8108108108108109,15.0
Passer melanurus,0.8823529411764706,1.0,0.9375,15.0
Passer montanus,0.6428571428571429,0.6,0.6206896551724138,15.0
Petronia petronia,0.9230769230769231,0.8,0.8571428571428571,15.0
Pholcus phalangioides,0.52,0.8666666666666667,0.65,15.0
Plestiodon fasciatus,0.8666666666666667,0.8666666666666667,0.8666666666666667,15.0
Podarcis bocagei,0.9375,1.0,0.967741935483871,15.0
Podarcis muralis,0.9090909090909091,0.6666666666666666,0.7692307692307693,15.0
Podarcis siculus,1.0,0.6666666666666666,0.8,15.0
Poecile atricapillus,0.5416666666666666,0.8666666666666667,0.6666666666666666,15.0
Poecile carolinensis,0.6,0.8,0.6857142857142857,15.0
Prunella modularis,0.8,0.8,0.8,15.0
Psammodromus algirus,0.8235294117647058,0.9333333333333333,0.875,15.0
Psyllobora vigintiduopunctata,1.0,1.0,1.0,15.0
Rumina decollata,1.0,0.8666666666666667,0.9285714285714286,15.0
Russula sanguinea,0.7647058823529411,0.8666666666666667,0.8125,15.0
Scytodes thoracica,0.8,0.8,0.8,15.0
Spizella passerina,0.36363636363636365,0.26666666666666666,0.3076923076923077,15.0
Spizella pusilla,0.5384615384615384,0.4666666666666667,0.5,15.0
Spizelloides arborea,0.6470588235294118,0.7333333333333333,0.6875,15.0
Steatoda grossa,0.5,0.5333333333333333,0.5161290322580645,15.0
Steatoda nobilis,0.5263157894736842,0.6666666666666666,0.5882352941176471,15.0
Steatoda triangulosa,1.0,0.5333333333333333,0.6956521739130435,15.0
Sturnus vulgaris,0.6666666666666666,0.8,0.7272727272727273,15.0
Subcoccinella vigintiquatuorpunctata,0.8666666666666667,0.8666666666666667,0.8666666666666667,15.0
Takydromus amurensis,0.8823529411764706,1.0,0.9375,15.0
Tanacetum parthenium,0.8888888888888888,0.5333333333333333,0.6666666666666666,15.0
Teira dugesii,1.0,0.9333333333333333,0.9655172413793104,15.0
Theba pisana,0.6666666666666666,0.5333333333333333,0.5925925925925926,15.0
Thryothorus ludovicianus,0.6923076923076923,0.6,0.6428571428571429,15.0
Trifolium pratense,0.9285714285714286,0.8666666666666667,0.896551724137931,15.0
Trifolium repens,0.8461538461538461,0.7333333333333333,0.7857142857142857,15.0
Tripleurospermum inodorum,0.75,0.8,0.7741935483870968,15.0
Turdus migratorius,0.625,0.6666666666666666,0.6451612903225806,15.0
Uta stansburiana,0.7,0.9333333333333333,0.8,15.0
Xerarionta stearnsiana,1.0,0.6,0.75,15.0
Xeroplexa intersecta,1.0,0.6,0.75,15.0
Xerotricha conspurcata,0.9166666666666666,0.7333333333333333,0.8148148148148148,15.0
Zachrysia provisoria,0.6818181818181818,1.0,0.8108108108108109,15.0
Zonotrichia albicollis,0.6428571428571429,0.6,0.6206896551724138,15.0
Zonotrichia atricapilla,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0
Zonotrichia capensis,0.8823529411764706,1.0,0.9375,15.0
Zonotrichia leucophrys,0.5833333333333334,0.4666666666666667,0.5185185185185185,15.0
Zootoca vivipara,0.7333333333333333,0.7333333333333333,0.7333333333333333,15.0
Zosis geniculata,0.8461538461538461,0.7333333333333333,0.7857142857142857,15.0
Zygiella x-notata,0.3333333333333333,0.42857142857142855,0.375,14.0
accuracy,0.7169412758766371,0.7169412758766371,0.7169412758766371,0.7169412758766371
macro avg,0.7260204054943369,0.716787221217601,0.7096042692641014,2367.0
weighted avg,0.7262846628301707,0.7169412758766371,0.7098086039925955,2367.0
